Surface Name,6:F0,6:F1,6:F2,6:F2_W0,6:F3,6:F3_W0,6:F3_W1,6:F4
 11/06 22:00,32.9070796460177,17.057339449541285,9.342964824120603,17.057339449541285,10.10461956521739,32.9070796460177,9.342964824120603,5.004710632570659
 11/06 22:10,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 22:20,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 22:30,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 22:40,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 22:50,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 23:00,32.91150442477876,17.059633027522935,9.344221105527637,17.059633027522935,10.105978260869565,32.91150442477876,9.344221105527637,5.005383580080753
 11/06 23:10,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/06 23:20,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/06 23:30,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/06 23:40,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/06 23:50,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/06 24:00,32.915929203539825,17.06192660550459,9.345477386934673,17.06192660550459,10.107336956521738,32.915929203539825,9.345477386934673,5.0060565275908475
 11/07 00:10,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 00:20,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 00:30,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 00:40,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 00:50,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 01:00,32.92035398230089,17.06422018348624,9.346733668341708,17.06422018348624,10.108695652173912,32.92035398230089,9.346733668341708,5.006729475100942
 11/07 01:10,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 01:20,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 01:30,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 01:40,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 01:50,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 02:00,32.924778761061944,17.06651376146789,9.347989949748744,17.06651376146789,10.110054347826088,32.924778761061944,9.347989949748744,5.007402422611037
 11/07 02:10,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 02:20,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 02:30,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 02:40,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 02:50,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 03:00,32.92920353982301,17.068807339449542,9.349246231155778,17.068807339449542,10.111413043478262,32.92920353982301,9.349246231155778,5.008075370121131
 11/07 03:10,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 03:20,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 03:30,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 03:40,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 03:50,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 04:00,32.93362831858407,17.071100917431192,9.350502512562814,17.071100917431192,10.112771739130435,32.93362831858407,9.350502512562814,5.008748317631225
 11/07 04:10,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 04:20,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 04:30,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 04:40,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 04:50,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 05:00,32.93805309734513,17.073394495412845,9.35175879396985,17.073394495412845,10.11413043478261,32.93805309734513,9.35175879396985,5.009421265141319
 11/07 05:10,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 05:20,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 05:30,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 05:40,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 05:50,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 06:00,32.942477876106196,17.075688073394495,9.353015075376884,17.075688073394495,10.115489130434783,32.942477876106196,9.353015075376884,5.010094212651413
 11/07 06:10,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 06:20,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 06:30,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 06:40,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 06:50,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 07:00,32.94690265486726,17.077981651376145,9.35427135678392,17.077981651376145,10.116847826086957,32.94690265486726,9.35427135678392,5.010767160161508
 11/07 07:10,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 07:20,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 07:30,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 07:40,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 07:50,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 08:00,133.71146460176965,240.0417800458691,110.43634195979872,240.0417800458691,10.11820652173913,32.95132743362832,9.355527638190955,5.011440107671602
 11/07 08:10,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 08:20,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 08:30,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 08:40,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 08:50,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 09:00,327.34545353982327,454.99758761468263,304.68340389447513,454.99758761468263,10.119565217391305,32.95575221238938,9.35678391959799,5.012113055181696
 11/07 09:10,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 09:20,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 09:30,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 09:40,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 09:50,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 10:00,553.6142986725644,528.4875939220209,531.6691850502589,528.4875939220209,10.120923913043478,553.6142986725644,9.358040201005025,5.01278600269179
 11/07 10:10,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 10:20,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 10:30,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 10:40,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 10:50,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 11:00,680.264015486727,393.4746972477044,658.7187920854218,393.4746972477044,10.122282608695652,680.264015486727,658.7187920854218,5.013458950201884
 11/07 11:10,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 11:20,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 11:30,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 11:40,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 11:50,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 12:00,740.0281415929206,180.62437717890015,718.6699396984818,180.62437717890015,10.123641304347826,740.0281415929206,718.6699396984818,5.014131897711978
 11/07 12:10,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 12:20,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 12:30,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 12:40,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 12:50,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 13:00,754.9963606194716,17.091743119266056,733.6826136934776,17.091743119266056,83.09739782608759,32.97345132743363,733.6826136934776,5.014804845222073
 11/07 13:10,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 13:20,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 13:30,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 13:40,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 13:50,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 14:00,725.5104535398235,17.094036697247706,704.099682788948,17.094036697247706,315.6678360054328,725.5104535398235,704.099682788948,5.015477792732167
 11/07 14:10,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 14:20,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 14:30,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 14:40,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 14:50,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 15:00,638.7362311946897,17.09633027522936,617.0461119974946,17.09633027522936,505.3292438179371,32.982300884955755,9.364321608040202,5.016150740242261
 11/07 15:10,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 15:20,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 15:30,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 15:40,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 15:50,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 16:00,514.1663495575201,17.09862385321101,492.0765942211009,17.09862385321101,622.5931915760815,32.98672566371681,9.365577889447236,5.016823687752355
 11/07 16:10,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 16:20,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 16:30,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 16:40,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 16:50,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 17:00,350.6223064159283,17.10091743119266,328.0088765703501,17.10091743119266,610.218388586956,350.6223064159283,328.0088765703501,5.017496635262449
 11/07 17:10,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 17:20,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 17:30,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 17:40,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 17:50,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 18:00,32.99557522123894,17.103211009174313,9.368090452261306,17.103211009174313,10.13179347826087,32.99557522123894,9.368090452261306,5.018169582772543
 11/07 18:10,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 18:20,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 18:30,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 18:40,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 18:50,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 19:00,33.0,17.105504587155963,9.369346733668342,17.105504587155963,10.133152173913043,33.0,9.369346733668342,5.018842530282638
 11/07 19:10,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 19:20,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 19:30,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 19:40,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 19:50,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 20:00,33.00442477876106,17.107798165137616,9.370603015075377,17.107798165137616,10.134510869565217,33.00442477876106,9.370603015075377,5.019515477792732
 11/07 20:10,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 20:20,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 20:30,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 20:40,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 20:50,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 21:00,33.008849557522126,17.110091743119266,9.371859296482413,17.110091743119266,10.13586956521739,33.008849557522126,9.371859296482413,5.020188425302826
 11/07 21:10,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 21:20,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 21:30,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 21:40,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 21:50,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 22:00,33.01327433628319,17.112385321100916,9.373115577889447,17.112385321100916,10.137228260869565,33.01327433628319,9.373115577889447,5.020861372812921
 11/07 22:10,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 22:20,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 22:30,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 22:40,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 22:50,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 23:00,33.017699115044245,17.11467889908257,9.374371859296483,17.11467889908257,10.138586956521738,33.017699115044245,9.374371859296483,5.021534320323015
 11/07 23:10,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/07 23:20,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/07 23:30,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/07 23:40,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/07 23:50,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/07 24:00,33.02212389380531,17.11697247706422,9.375628140703517,17.11697247706422,10.139945652173912,33.02212389380531,9.375628140703517,5.022207267833109
 11/08 00:10,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 00:20,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 00:30,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 00:40,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 00:50,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 01:00,33.02654867256637,17.119266055045873,9.376884422110553,17.119266055045873,10.141304347826088,33.02654867256637,9.376884422110553,5.0228802153432035
 11/08 01:10,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 01:20,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 01:30,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 01:40,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 01:50,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 02:00,33.030973451327434,17.121559633027523,9.378140703517587,17.121559633027523,10.142663043478262,33.030973451327434,9.378140703517587,5.023553162853298
 11/08 02:10,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 02:20,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 02:30,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 02:40,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 02:50,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 03:00,33.0353982300885,17.123853211009173,9.379396984924623,17.123853211009173,10.144021739130435,33.0353982300885,9.379396984924623,5.024226110363392
 11/08 03:10,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 03:20,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 03:30,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 03:40,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 03:50,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 04:00,33.03982300884956,17.126146788990827,9.380653266331658,17.126146788990827,10.14538043478261,33.03982300884956,9.380653266331658,5.024899057873486
 11/08 04:10,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 04:20,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 04:30,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 04:40,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 04:50,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 05:00,33.04424778761062,17.128440366972477,9.381909547738694,17.128440366972477,10.146739130434783,33.04424778761062,9.381909547738694,5.02557200538358
 11/08 05:10,33.04867256637168,17.130733944954127,9.383165829145728,17.130733944954127,10.148097826086957,33.04867256637168,9.383165829145728,5.026244952893674
 11/08 05:20,33.04867256637168,17.130733944954127,9.383165829145728,17.130733944954127,10.148097826086957,33.04867256637168,9.383165829145728,5.026244952893674
 11/08 05:30,33.04867256637168,17.130733944954127,9.383165829145728,17.130733944954127,10.148097826086957,33.04867256637168,9.383165829145728,5.026244952893674
 11/08 05:40,33.04867256637168,17.130733944954127,9.383165829145728,17.130733944954127,10.148097826086957,33.04867256637168,9.383165829145728,5.026244952893674
